34,37,36,37,36,37,36,33,30,38,34,34,30,38,37,35
37,31,34,36,36,32,35,38,37,33,34,28,30,32,27,29
34,30,38,37,31,33,32,34,34,30,31,35,33,34,35,28
30,37,31,33,36,33,35,32,35,32,35,31,31,34,27,32
31,33,33,33,33,34,31,31,30,33,29,30,36,31,37,28
34,30,31,32,29,31,32,26,33,30,33,33,34,33,32,32
36,32,32,34,32,29,36,32,35,28,34,26,30,33,32,25
34,32,36,33,29,31,31,29,31,33,27,27,33,32,24,27
30,30,30,29,32,25,28,30,30,35,30,32,29,30,29,32
29,34,29,33,27,21,14,27,31,30,28,17,29,25,26,22
