24,20,16,25,19,24,16,20,24,24,27,24,25,26,27,30
23,11,23,15,3,25,13,23,19,25,29,16,21,20,22,19
25,16,22,8,21,1,9,15,20,18,20,10,16,20,24,12
1,20,14,4,22,1,16,8,17,21,18,20,14,10,16,19
18,13,20,13,19,13,9,20,11,17,7,19,6,3,6,19
1,5,20,13,19,12,17,14,16,0,17,17,21,11,3,13
18,19,9,12,17,1,1,19,1,1,1,1,19,18,16,1
1,9,1,13,1,1,19,2,12,15,20,19,1,8,10,0
14,12,1,18,1,1,8,20,19,1,15,1,1,15,1,1
1,1,1,7,18,1,16,10,1,1,13,10,5,10,8,16
