1,2,10,7,0,0,1,17,20,12,20,17,18,6,20,19
0,1,18,15,6,1,9,11,1,17,21,15,5,16,23,17
9,1,10,9,15,13,13,5,0,0,1,8,8,10,15,19
16,3,8,16,20,24,18,18,1,6,17,19,18,15,15,13
3,16,9,18,22,17,21,19,2,3,18,22,13,12,17,11
0,0,1,17,11,14,21,1,0,1,15,21,2,0,0,1
0,0,0,8,15,19,11,1,6,16,20,12,15,9,5,18
7,18,1,0,1,1,7,12,15,8,7,17,1,6,11,9
