0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,11
0,0,0,0,0,0,0,0,0,11,23,1,1,16,1,10
27,1,1,1,1,1,1,8,0,1,2,1,1,8,1,0
44,37,31,37,33,31,37,30,27,32,32,25,23,4,1,19
39,39,38,37,35,37,37,38,34,39,39,38,38,36,36,32
36,35,35,37,38,32,40,36,34,38,27,32,39,38,35,36
39,35,37,37,32,31,37,33,30,34,36,34,33,36,33,34
31,33,36,33,28,31,34,31,36,34,35,36,34,30,35,34
