15,7,1,1,16,17
16,6,0,0,1,19
1,0,0,0,0,14
0,0,0,0,0,1
